# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	15141	Gtf2i	192	0.02030528	1	1	9.23904	0.2164727	2	0.00004288286	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3847,peak_3848	Gtf2i
Ensembl Genes	5470	Rarb	193	0.02054966	1	1	3.244796	1.540929	5	0.0003052553	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1432,peak_1433,peak_1434,peak_1435,peak_1436	Rarb
Ensembl Genes	938	Fam78b	194	0.02073962	1	1	5.214517	0.575317	3	0.0001139693	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_371,peak_372,peak_373	Fam78b
Ensembl Genes	14274	Fastk	195	0.02112283	1	1	46.84046	0.02134907	1	0.000004229213	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3564	Fastk
Ensembl Genes	427	Krtap28-10	196	0.02120308	1	1	46.66126	0.02143105	1	0.000004245454	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_200	Krtap28-10
Ensembl Genes	3654	Rpl38	197	0.021252	1	1	5.16542	0.5807853	3	0.0001150526	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_904,peak_905,peak_906	Rpl38
Ensembl Genes	13927	Clcnkb	198	0.02129079	1	1	46.46696	0.02152067	1	0.000004263206	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3467	Clcnkb
Ensembl Genes	8236	Abhd16a	199	0.0213785	1	1	46.27427	0.02161028	1	0.000004280959	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2104	Abhd16a
Ensembl Genes	10528	Gm11084	200	0.02147097	1	1	8.965344	0.2230812	2	0.000044192	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2631,peak_2632	Gm11084
Ensembl Genes	15142	Gtf2ird1	201	0.02209983	1	1	8.826756	0.2265838	2	0.00004488586	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3849,peak_3850	Gtf2ird1
Ensembl Genes	17442	Dhdh	202	0.02224204	1	1	44.45813	0.02249307	1	0.000004455838	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4219	Dhdh
Ensembl Genes	4518	Pfkp	203	0.02244277	1	1	3.169563	1.577505	5	0.0003125009	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1174,peak_1175,peak_1176,peak_1177,peak_1178	Pfkp
Ensembl Genes	7993	Wdr90	204	0.02251418	1	1	43.91465	0.02277145	1	0.000004510984	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2074	Wdr90
Ensembl Genes	5510	Dupd1	205	0.02304133	1	1	8.629956	0.2317509	2	0.00004590945	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1448,peak_1449	Dupd1
Ensembl Genes	7665	Hlcs	206	0.02305289	1	1	8.627613	0.2318138	2	0.00004592191	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2000,peak_2001	Hlcs
Ensembl Genes	11938	Sox2	207	0.02337396	1	1	3.13526	1.594764	5	0.00031592	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2872,peak_2873,peak_2874,peak_2875,peak_2876	Sox2
Ensembl Genes	261	Cdk15	208	0.02341015	1	1	8.556113	0.233751	2	0.00004630567	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_146,peak_147	Cdk15
Ensembl Genes	9557	Olfr1419	209	0.02401522	1	1	41.13833	0.02430823	1	0.000004815418	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2385	Olfr1419
Ensembl Genes	10050	Vim	210	0.02415648	1	1	8.411885	0.2377588	2	0.00004709961	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2505,peak_2506	Vim
Ensembl Genes	9671	Tjp2	211	0.02419044	1	1	8.405481	0.23794	2	0.00004713549	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2404,peak_2405	Tjp2
Ensembl Genes	4326	Gpr68	212	0.0242645	1	1	8.391562	0.2383347	2	0.00004721368	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1103,peak_1104	Gpr68
Ensembl Genes	8877	Nrep	213	0.02431823	1	1	8.381504	0.2386207	2	0.00004727034	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2273,peak_2274	Nrep
Ensembl Genes	7394	Nr1i2	214	0.02454406	1	1	8.339589	0.23982	2	0.00004750792	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1867,peak_1868	Nr1i2
Ensembl Genes	1748	Mob3a	215	0.02460495	1	1	40.14026	0.02491265	1	0.000004935152	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_584	Mob3a
Ensembl Genes	15024	Cux2	216	0.02462145	1	1	8.325358	0.2402299	2	0.00004758912	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3803,peak_3804	Cux2
Ensembl Genes	11648	Prex1	217	0.02508676	1	1	4.841852	0.6195977	3	0.0001227412	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2763,peak_2764,peak_2765	Prex1
Ensembl Genes	7769	Gm7356	218	0.02525	1	1	8.212207	0.2435399	2	0.00004824483	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2034,peak_2035	Gm7356
Ensembl Genes	21058	Rhox3e	219	0.02537459	1	1	38.90746	0.02570201	1	0.000005091523	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4857	Rhox3e
Ensembl Genes	16106	Setmar	220	0.02567048	1	1	4.798351	0.6252147	3	0.0001238539	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4069,peak_4070,peak_4071	Setmar
Ensembl Genes	4950	Trpc7	221	0.02576935	1	1	3.634448	1.10058	4	0.000218023	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1277,peak_1278,peak_1279,peak_1280	Trpc7
Ensembl Genes	19923	Olfr924	222	0.02582419	1	1	38.22129	0.02616343	1	0.000005182929	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4667	Olfr924
Ensembl Genes	7701	Arid1b	223	0.0260564	1	1	3.044823	1.642132	5	0.0003253034	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2012,peak_2013,peak_2014,peak_2015,peak_2016	Arid1b
Ensembl Genes	12455	Prkab2	224	0.02606399	1	1	8.07179	0.2477765	2	0.0000490841	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2998,peak_2999	Prkab2
Ensembl Genes	20218	Uaca	225	0.02612923	1	1	4.765074	0.629581	3	0.0001247189	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4712,peak_4713,peak_4714	Uaca
Ensembl Genes	1568	Rab36	226	0.026346	1	1	37.4543	0.0266992	1	0.000005289065	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_563	Rab36
Ensembl Genes	14906	Iscu	226	0.026346	1	1	37.4543	0.0266992	1	0.000005289065	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3762	Iscu
Ensembl Genes	12163	Ntrk1	228	0.02634785	1	1	37.45163	0.02670111	1	0.000005289443	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2982	Ntrk1
Ensembl Genes	10611	Smtnl1	229	0.02649822	1	1	37.23625	0.02685555	1	0.000005320037	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2651	Smtnl1
Ensembl Genes	294	Fzd5	230	0.02710021	1	1	7.902254	0.2530923	2	0.00005013715	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_159,peak_160	Fzd5
Ensembl Genes	6450	4933412E24Rik	231	0.02736779	1	1	3.565621	1.121824	4	0.0002222314	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1731,peak_1732,peak_1733,peak_1734	4933412E24Rik
Ensembl Genes	8525	Vmn2r118	232	0.02740058	1	1	7.854914	0.2546177	2	0.00005043932	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2148,peak_2149	Vmn2r118
Ensembl Genes	20910	Sytl5	233	0.02757013	1	1	7.828534	0.2554757	2	0.00005060929	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4828,peak_4829	Sytl5
Ensembl Genes	19591	Ccdc7a	234	0.02767357	1	1	7.812557	0.2559981	2	0.00005071278	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4599,peak_4600	Ccdc7a
Ensembl Genes	18918	Cbr4	235	0.02801661	1	1	4.635894	0.6471244	3	0.0001281942	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4446,peak_4447,peak_4448	Cbr4
Ensembl Genes	10887	Creb3l1	236	0.02816765	1	1	7.737467	0.2584825	2	0.00005120494	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2660,peak_2661	Creb3l1
Ensembl Genes	13259	Ccdc171	237	0.02824478	1	1	3.529936	1.133165	4	0.000224478	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3322,peak_3323,peak_3324,peak_3325	Ccdc171
Ensembl Genes	2328	Etaa1	238	0.02828641	1	1	2.97763	1.679188	5	0.0003326442	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_720,peak_721,peak_722,peak_723,peak_724	Etaa1
Ensembl Genes	8579	Khsrp	239	0.02836743	1	1	34.74939	0.02877748	1	0.000005700769	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2153	Khsrp
Ensembl Genes	3795	Fscn2	240	0.02840078	1	1	34.708	0.0288118	1	0.000005707567	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_926	Fscn2
Ensembl Genes	17634	Hddc3	241	0.02853786	1	1	34.53886	0.02895289	1	0.000005735518	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4241	Hddc3
Ensembl Genes	4056	Sstr1	242	0.02957239	1	1	4.537785	0.6611156	3	0.0001309658	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1028,peak_1029,peak_1030	Sstr1
Ensembl Genes	7353	Sema5b	243	0.02958014	1	1	7.533253	0.2654896	2	0.00005259302	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1861,peak_1862	Sema5b
Ensembl Genes	5502	Zswim8	244	0.02963563	1	1	33.24075	0.03008355	1	0.0000059595	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1445	Zswim8
Ensembl Genes	13278	Ifna9	245	0.02965599	1	1	33.2176	0.03010453	1	0.000005963654	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3338	Ifna9
Ensembl Genes	5895	Carmil3	246	0.02975959	1	1	33.1002	0.0302113	1	0.000005984806	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1511	Carmil3
Ensembl Genes	4411	Evl	247	0.02977758	1	1	7.505869	0.2664581	2	0.00005278489	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1127,peak_1128	Evl
Ensembl Genes	7449	Gm7275	248	0.02980626	1	1	2.935318	1.703393	5	0.0003374392	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1883,peak_1884,peak_1885,peak_1886,peak_1887	Gm7275
Ensembl Genes	14511	Rell1	249	0.02998959	1	1	7.476765	0.2674954	2	0.00005299037	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3632,peak_3633	Rell1
Ensembl Genes	1390	Slc22a16	250	0.03001184	1	1	7.473728	0.2676041	2	0.0000530119	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_485,peak_486	Slc22a16
Ensembl Genes	8027	Zbtb9	251	0.030013	1	1	32.81646	0.03047252	1	0.000006036552	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2076	Zbtb9
Ensembl Genes	19339	Ctcf	252	0.03017389	1	1	32.63878	0.0306384	1	0.000006069413	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4537	Ctcf
Ensembl Genes	15888	Tcf7l1	253	0.03045743	1	1	7.413617	0.2697739	2	0.00005344173	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4021,peak_4022	Tcf7l1
Ensembl Genes	1352	Clvs2	254	0.03063049	1	1	4.474882	0.6704087	3	0.0001328068	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_467,peak_468,peak_469	Clvs2
Ensembl Genes	9692	Slc1a1	255	0.03063356	1	1	7.390217	0.2706281	2	0.00005361095	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2414,peak_2415	Slc1a1
Ensembl Genes	9701	Plgrkt	256	0.03077098	1	1	31.99564	0.03125425	1	0.000006191413	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2416	Plgrkt
Ensembl Genes	4992	Cts7	257	0.03114816	1	1	7.322991	0.2731125	2	0.0000541031	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1286,peak_1287	Cts7
Ensembl Genes	7552	Usp25	258	0.03128673	1	1	3.416014	1.170955	4	0.0002319642	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1954,peak_1955,peak_1956,peak_1957	Usp25
Ensembl Genes	3602	Prr29	259	0.03133262	1	1	31.41307	0.03183388	1	0.000006306237	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_880	Prr29
Ensembl Genes	44	Sbspon	260	0.03138627	1	1	7.292445	0.2742565	2	0.00005432973	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_40,peak_41	Sbspon
Ensembl Genes	9982	Cacul1	261	0.03138667	1	1	7.292394	0.2742584	2	0.0000543301	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2494,peak_2495	Cacul1
Ensembl Genes	10139	Abca2	262	0.03139356	1	1	31.3511	0.0318968	1	0.000006318701	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2530	Abca2
Ensembl Genes	18568	Xab2	263	0.03165393	1	1	31.08907	0.03216565	1	0.000006371958	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4336	Xab2
Ensembl Genes	17986	Olfr691	264	0.03200836	1	1	30.73922	0.03253173	1	0.000006444479	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4279	Olfr691
Ensembl Genes	11534	Vstm2l	265	0.03205521	1	1	7.208453	0.277452	2	0.00005496277	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2747,peak_2748	Vstm2l
Ensembl Genes	10972	Fibin	266	0.03216029	1	1	7.195497	0.2779516	2	0.00005506173	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2683,peak_2684	Fibin
Ensembl Genes	9937	Rbm20	267	0.03221569	1	1	7.188692	0.2782147	2	0.00005511385	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2476,peak_2477	Rbm20
Ensembl Genes	5277	Il6st	268	0.0322177	1	1	7.188446	0.2782243	2	0.00005511574	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1404,peak_1405	Il6st
Ensembl Genes	19740	Cdc37	269	0.03233684	1	1	30.42185	0.03287112	1	0.000006511711	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4640	Cdc37
Ensembl Genes	3625	Axin2	270	0.03239656	1	1	4.376051	0.6855496	3	0.0001358062	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_886,peak_887,peak_888	Axin2
Ensembl Genes	796	Pdc	271	0.0324115	1	1	7.16478	0.2791433	2	0.0000552978	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_339,peak_340	Pdc
Ensembl Genes	15188	Alkbh4	272	0.03248443	1	1	30.28133	0.03302365	1	0.000006541928	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3854	Alkbh4
Ensembl Genes	9915	Neurl1a	273	0.03250656	1	1	7.153249	0.2795932	2	0.00005538693	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2450,peak_2451	Neurl1a
Ensembl Genes	6010	Defb30	274	0.03301926	1	1	29.78266	0.03357659	1	0.000006651463	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1522	Defb30
Ensembl Genes	10850	Olfr1271	275	0.03304507	1	1	29.759	0.03360328	1	0.000006656751	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2656	Olfr1271
Ensembl Genes	8702	Eml4	276	0.03367628	1	1	7.015371	0.2850883	2	0.00005647549	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2207,peak_2208	Eml4
Ensembl Genes	3523	Asb16	277	0.03402725	1	1	28.88542	0.03461954	1	0.00000685807	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_875	Asb16
Ensembl Genes	4867	Gm906	278	0.03430506	1	1	4.276963	0.7014322	3	0.0001389525	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1259,peak_1260,peak_1261	Gm906
Ensembl Genes	10218	Gm10134	279	0.03433663	1	1	28.62061	0.03493986	1	0.000006921526	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2535	Gm10134
Ensembl Genes	15732	Osbpl3	280	0.0344221	1	1	6.931142	0.2885527	2	0.00005716179	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3987,peak_3988	Osbpl3
Ensembl Genes	15446	Tac1	281	0.03443355	1	1	4.270555	0.7024847	3	0.000139161	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3894,peak_3895,peak_3896	Tac1
Ensembl Genes	14964	Hspb8	282	0.03445426	1	1	6.927572	0.2887014	2	0.00005719125	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3780,peak_3781	Hspb8
Ensembl Genes	2361	Papolg	283	0.0347128	1	1	6.899049	0.289895	2	0.0000574277	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_738,peak_739	Papolg
Ensembl Genes	20006	Nlrx1	284	0.0347913	1	1	28.23996	0.03541081	1	0.00000701482	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4677	Nlrx1
Ensembl Genes	4849	Phf2	285	0.03490657	1	1	6.877878	0.2907873	2	0.00005760447	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1256,peak_1257	Phf2
Ensembl Genes	20526	Pik3r4	286	0.03529747	1	1	6.835701	0.2925815	2	0.00005795989	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4788,peak_4789	Pik3r4
Ensembl Genes	786	Trove2	287	0.03531566	1	1	27.81315	0.03595421	1	0.000007122467	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_329	Trove2
Ensembl Genes	15527	Atp6v1f	288	0.03572575	1	1	27.48808	0.0363794	1	0.000007206696	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3948	Atp6v1f
Ensembl Genes	12080	Iqcj	289	0.0358382	1	1	6.778496	0.2950507	2	0.00005844903	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2941,peak_2942	Iqcj
Ensembl Genes	14239	Magi2	290	0.03588253	1	1	2.495736	2.404101	6	0.0004762482	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3549,peak_3550,peak_3551,peak_3552,peak_3553,peak_3554	Magi2
Ensembl Genes	15280	Mafk	291	0.03617242	1	1	27.1424	0.03684272	1	0.00000729848	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3859	Mafk
Ensembl Genes	2937	P2rx5	292	0.03626063	1	1	27.07514	0.03693425	1	0.00000731661	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_826	P2rx5
