# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	12729	Ddit4l	293	0.03633622	1	1	6.72694	0.297312	2	0.00005889699	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3062,peak_3063	Ddit4l
Ensembl Genes	17453	Mamstr	294	0.03641313	1	1	26.95963	0.0370925	1	0.000007347959	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4220	Mamstr
Ensembl Genes	7472	Rpl24	295	0.03652336	1	1	26.87674	0.0372069	1	0.000007370622	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1901	Rpl24
Ensembl Genes	11347	Cstl1	296	0.0365252	1	1	26.87536	0.03720881	1	0.000007371	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2731	Cstl1
Ensembl Genes	3201	Epx	297	0.03654724	1	1	26.85884	0.03723169	1	0.000007375532	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_853	Epx
Ensembl Genes	8354	Olfr124	298	0.03668501	1	1	26.75608	0.03737469	1	0.00000740386	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2109	Olfr124
Ensembl Genes	2245	Osm	299	0.03680255	1	1	26.669	0.03749672	1	0.000007428034	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_694	Osm
Ensembl Genes	2125	Myl6	300	0.03683377	1	1	26.64597	0.03752913	1	0.000007434455	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_685	Myl6
Ensembl Genes	7888	Flywch2	301	0.03689621	1	1	26.60002	0.03759396	1	0.000007447297	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2067	Flywch2
Ensembl Genes	13282	Ifna16	302	0.03691457	1	1	26.58654	0.03761302	1	0.000007451074	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3339	Ifna16
Ensembl Genes	10310	Ak1	303	0.03701924	1	1	26.50994	0.0377217	1	0.000007472604	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2553	Ak1
Ensembl Genes	15092	Rflna	304	0.03728794	1	1	6.631297	0.3016001	2	0.00005974646	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3819,peak_3820	Rflna
Ensembl Genes	13413	Glis1	305	0.03730623	1	1	6.629495	0.3016821	2	0.0000597627	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3385,peak_3386	Glis1
Ensembl Genes	6177	Klf12	306	0.03731837	1	1	2.758002	1.812907	5	0.0003591337	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1580,peak_1581,peak_1582,peak_1583,peak_1584	Klf12
Ensembl Genes	17996	Trim3	307	0.0373405	1	1	26.2775	0.03805537	1	0.000007538703	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4280	Trim3
Ensembl Genes	12487	Igsf3	308	0.03736963	1	1	6.623258	0.3019662	2	0.00005981898	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3002,peak_3003	Igsf3
Ensembl Genes	14680	Cxcl2	309	0.03745063	1	1	26.19874	0.03816977	1	0.000007561365	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3697	Cxcl2
Ensembl Genes	6507	Cyp11b2	310	0.03747265	1	1	26.18305	0.03819265	1	0.000007565898	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1753	Cyp11b2
Ensembl Genes	1222	Ulbp1	311	0.03761085	1	1	6.599672	0.3030454	2	0.00006003276	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_421,peak_422	Ulbp1
Ensembl Genes	7887	Flywch1	312	0.03764698	1	1	26.05946	0.03837379	1	0.00000760178	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2066	Flywch1
Ensembl Genes	10779	Olfr1193	313	0.03786898	1	1	25.90372	0.03860449	1	0.000007647483	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2653	Olfr1193
Ensembl Genes	6565	Cpsf1	313	0.03786898	1	1	25.90372	0.03860449	1	0.000007647483	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1755	Cpsf1
Ensembl Genes	14268	Nos3	315	0.03791117	1	1	25.87433	0.03864835	1	0.00000765617	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3563	Nos3
Ensembl Genes	8565	Ndufa11	316	0.03797354	1	1	25.831	0.03871318	1	0.000007669013	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2151	Ndufa11
Ensembl Genes	8459	Gnmt	317	0.0381056	1	1	25.73972	0.03885046	1	0.000007696208	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2131	Gnmt
Ensembl Genes	18671	Defb14	318	0.03816796	1	1	25.69685	0.03891528	1	0.00000770905	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4368	Defb14
Ensembl Genes	4444	Trmt61a	319	0.03825781	1	1	25.6353	0.03900871	1	0.000007727557	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1140	Trmt61a
Ensembl Genes	2496	Olfr1393	320	0.03841917	1	1	25.52551	0.0391765	1	0.000007760796	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_786	Olfr1393
Ensembl Genes	11666	Ptpn1	321	0.03843057	1	1	6.521182	0.3066929	2	0.00006075532	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2766,peak_2767	Ptpn1
Ensembl Genes	1802	Tle2	322	0.03870514	1	1	25.33317	0.03947394	1	0.000007819719	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_585	Tle2
Ensembl Genes	11073	Spint1	323	0.03870698	1	1	25.33195	0.03947585	1	0.000007820096	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2694	Spint1
Ensembl Genes	18420	Cd163l1	324	0.03871064	1	1	25.3295	0.03947966	1	0.000007820852	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4324	Cd163l1
Ensembl Genes	2240	Rnf215	325	0.03875463	1	1	25.30017	0.03952542	1	0.000007829917	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_693	Rnf215
Ensembl Genes	18291	Fbrs	326	0.03881694	1	1	25.25875	0.03959025	1	0.000007842759	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4307	Fbrs
Ensembl Genes	8842	2700062C07Rik	327	0.03902049	1	1	6.466229	0.3092993	2	0.00006127165	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2257,peak_2258	2700062C07Rik
Ensembl Genes	9873	Btrc	328	0.0390811	1	1	6.460653	0.3095662	2	0.00006132453	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2444,peak_2445	Btrc
Ensembl Genes	4790	Ly86	329	0.03927642	1	1	4.049846	0.7407689	3	0.000146745	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1226,peak_1227,peak_1228	Ly86
Ensembl Genes	18027	Olfr711	330	0.03935926	1	1	24.90373	0.04015462	1	0.000007954561	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4282	Olfr711
Ensembl Genes	10522	Itga6	331	0.03946117	1	1	6.425982	0.3112365	2	0.0000616554	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2626,peak_2627	Itga6
Ensembl Genes	7646	Atp5o	332	0.03999458	1	1	6.378156	0.3135702	2	0.00006211772	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1992,peak_1993	Atp5o
Ensembl Genes	7198	Gp1bb	333	0.0401374	1	1	24.41111	0.04096496	1	0.000008115087	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1826	Gp1bb
Ensembl Genes	1705	Arid3a	334	0.04029661	1	1	24.31266	0.04113084	1	0.000008147948	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_580	Arid3a
Ensembl Genes	10781	Olfr1196	335	0.04032955	1	1	24.29239	0.04116516	1	0.000008154747	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2654	Olfr1196
Ensembl Genes	16130	Rpusd3	336	0.04044299	1	1	24.22283	0.04128338	1	0.000008178165	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4083	Rpusd3
Ensembl Genes	6899	Fam186b	337	0.04044847	1	1	24.21947	0.0412891	1	0.000008179298	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1798	Fam186b
Ensembl Genes	20483	Dbr1	338	0.04071555	1	1	24.05727	0.04156747	1	0.000008234444	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4773	Dbr1
Ensembl Genes	6268	2410089E03Rik	339	0.04136525	1	1	6.259519	0.3195133	2	0.00006329504	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1627,peak_1628	2410089E03Rik
Ensembl Genes	518	Klhl30	340	0.04140486	1	1	23.64833	0.04228629	1	0.00000837684	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_212	Klhl30
Ensembl Genes	20226	Coro2b	341	0.04166305	1	1	6.234518	0.3207946	2	0.00006354886	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4718,peak_4719	Coro2b
Ensembl Genes	10251	Endog	342	0.04172467	1	1	23.46319	0.04261996	1	0.000008442939	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2540	Endog
Ensembl Genes	2598	Cdc42se2	343	0.04192207	1	1	6.212989	0.3219062	2	0.00006376906	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_795,peak_796	Cdc42se2
Ensembl Genes	14350	Cad	344	0.04197678	1	1	23.31922	0.04288308	1	0.000008495063	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3574	Cad
Ensembl Genes	1425	Prdm1	345	0.04204454	1	1	3.939237	0.7615688	3	0.0001508655	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_494,peak_495,peak_496	Prdm1
Ensembl Genes	3997	Arl4a	346	0.04217708	1	1	3.09847	1.29096	4	0.0002557369	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_987,peak_988,peak_989,peak_990	Arl4a
Ensembl Genes	16175	Olfr211	347	0.04230004	1	1	23.13714	0.04322056	1	0.000008561918	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4090	Olfr211
Ensembl Genes	2329	Meis1	348	0.04233393	1	1	2.661533	1.878617	5	0.0003721507	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_725,peak_726,peak_727,peak_728,peak_729	Meis1
Ensembl Genes	14963	Ccdc60	349	0.04235839	1	1	6.17717	0.3237729	2	0.00006413884	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3778,peak_3779	Ccdc60
Ensembl Genes	15791	Vmn1r8	350	0.04251366	1	1	23.01833	0.04344364	1	0.00000860611	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3997	Vmn1r8
Ensembl Genes	11199	Zfp661	351	0.04268161	1	1	22.92576	0.04361906	1	0.000008640859	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2704	Zfp661
Ensembl Genes	13934	Slc25a34	352	0.0427966	1	1	22.8628	0.04373918	1	0.000008664655	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3469	Slc25a34
Ensembl Genes	2531	Grm6	353	0.04285865	1	1	22.82896	0.043804	1	0.000008677497	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_789	Grm6
Ensembl Genes	17626	Cib1	354	0.04292799	1	1	22.79127	0.04387646	1	0.00000869185	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4239	Cib1
Ensembl Genes	7161	Snap29	355	0.04299186	1	1	22.75665	0.04394319	1	0.00000870507	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1825	Snap29
Ensembl Genes	11879	Pde7a	356	0.04301718	1	1	6.124119	0.3265776	2	0.00006469445	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2836,peak_2837	Pde7a
Ensembl Genes	16327	Ccnd2	357	0.04337932	1	1	6.095471	0.3281125	2	0.00006499851	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4106,peak_4107	Ccnd2
Ensembl Genes	12834	Rpe65	358	0.04339419	1	1	6.094302	0.3281754	2	0.00006501097	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3096,peak_3097	Rpe65
Ensembl Genes	9008	Pcdh12	359	0.04341328	1	1	22.53083	0.04438363	1	0.00000879232	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2280	Pcdh12
Ensembl Genes	5468	Ngly1	360	0.04360453	1	1	3.881053	0.772986	3	0.0001531272	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1429,peak_1430,peak_1431	Ngly1
Ensembl Genes	4383	Gsc	361	0.04361657	1	1	6.076896	0.3291154	2	0.00006519718	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1111,peak_1112	Gsc
Ensembl Genes	10888	Phf21a	362	0.04390136	1	1	6.054797	0.3303166	2	0.00006543514	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2662,peak_2663	Phf21a
Ensembl Genes	5039	Zfp708	363	0.04416262	1	1	22.13992	0.04516728	1	0.000008947559	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1301	Zfp708
Ensembl Genes	8427	Mrpl14	364	0.04435031	1	1	22.04407	0.04536367	1	0.000008986463	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2129	Mrpl14
Ensembl Genes	18711	Defa17	365	0.04437764	1	1	22.03018	0.04539227	1	0.000008992129	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4369	Defa17
Ensembl Genes	3632	Arsg	366	0.04441226	1	1	22.01262	0.04542849	1	0.000008999305	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_889	Arsg
Ensembl Genes	15567	3110062M04Rik	367	0.04448332	1	1	21.97664	0.04550285	1	0.000009014036	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3957	3110062M04Rik
Ensembl Genes	18353	Pstk	368	0.04451247	1	1	21.96192	0.04553336	1	0.000009020079	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4314	Pstk
Ensembl Genes	16118	Srgap3	369	0.04459817	1	1	6.00162	0.3332433	2	0.00006601492	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4081,peak_4082	Srgap3
Ensembl Genes	14232	ENSMUSG00000109903	370	0.04477034	1	1	3.839337	0.7813849	3	0.000154791	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3540,peak_3541,peak_3542	ENSMUSG00000109903
Ensembl Genes	13637	Yrdc	371	0.044966	1	1	21.73529	0.04600812	1	0.000009114129	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3424	Yrdc
Ensembl Genes	21125	Olfr1324	372	0.0450449	1	1	3.829721	0.7833469	3	0.0001551797	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4880,peak_4881,peak_4882	Olfr1324
Ensembl Genes	17157	Zfp27	373	0.04516264	1	1	21.63844	0.04621404	1	0.000009154921	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4195	Zfp27
Ensembl Genes	8034	Grm4	374	0.0451979	1	1	5.956836	0.3357487	2	0.00006651123	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2078,peak_2079	Grm4
Ensembl Genes	19485	Usp10	375	0.04524638	1	1	21.59746	0.04630175	1	0.000009172296	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4566	Usp10
Ensembl Genes	15524	Opn1sw	376	0.04525548	1	1	21.59301	0.04631128	1	0.000009174185	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3947	Opn1sw
Ensembl Genes	10693	Olfr1090	377	0.04543751	1	1	21.50447	0.04650195	1	0.000009211956	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2652	Olfr1090
Ensembl Genes	2127	Esyt1	378	0.04572139	1	1	21.3678	0.04679939	1	0.000009270878	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_686	Esyt1
Ensembl Genes	7640	Dnajc28	379	0.0457778	1	1	21.34085	0.0468585	1	0.000009282587	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1989	Dnajc28
Ensembl Genes	16162	Cand2	380	0.04595608	1	1	21.25608	0.04704535	1	0.000009319603	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4088	Cand2
Ensembl Genes	5624	Gprin2	381	0.0459961	1	1	21.23715	0.0470873	1	0.000009327912	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1467	Gprin2
Ensembl Genes	17714	Tyr	382	0.0460266	1	1	5.896396	0.3391903	2	0.000067193	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4250,peak_4251	Tyr
Ensembl Genes	14984	Lhx5	383	0.04615427	1	1	5.887229	0.3397184	2	0.00006729762	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3797,peak_3798	Lhx5
Ensembl Genes	1941	Nts	384	0.04626162	1	1	3.788018	0.7919708	3	0.000156888	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_627,peak_628,peak_629	Nts
Ensembl Genes	14302	Gm7347	385	0.0463071	1	1	21.09111	0.04741334	1	0.000009392501	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3565	Gm7347
Ensembl Genes	19729	S1pr2	386	0.04632892	1	1	21.08094	0.04743622	1	0.000009397033	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4639	S1pr2
Ensembl Genes	2045	Srgap1	387	0.04640584	1	1	5.869276	0.3407575	2	0.00006750348	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_674,peak_675	Srgap1
Ensembl Genes	15505	Tmem229a	388	0.0465328	1	1	3.778921	0.7938775	3	0.0001572657	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3937,peak_3938,peak_3939	Tmem229a
Ensembl Genes	3711	Unk	389	0.04654892	1	1	20.9789	0.04766693	1	0.000009442736	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_909	Unk
Ensembl Genes	1667	Olfr8	390	0.04656346	1	1	20.97219	0.04768219	1	0.000009445758	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_578	Olfr8
Ensembl Genes	14711	C87414	391	0.04663569	1	1	5.852999	0.3417052	2	0.0000676912	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3705,peak_3706	C87414
Ensembl Genes	3865	Ncoa1	392	0.04670098	1	1	5.848398	0.341974	2	0.00006774445	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_934,peak_935	Ncoa1
Ensembl Genes	15451	Rpa3	393	0.04673615	1	1	20.89283	0.04786332	1	0.00000948164	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3901	Rpa3
Ensembl Genes	20238	Smad6	394	0.04680291	1	1	5.841233	0.3423935	2	0.00006782755	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4724,peak_4725	Smad6
Ensembl Genes	15205	Muc3a	395	0.04691062	1	1	20.81323	0.04804636	1	0.0000095179	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3856	Muc3a
