# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	5215	Zfp366	396	0.0470321	1	1	5.825208	0.3433354	2	0.00006801414	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1369,peak_1370	Zfp366
Ensembl Genes	3253	Xylt2	397	0.047036	1	1	20.7564	0.04817792	1	0.000009543962	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_861	Xylt2
Ensembl Genes	3646	Slc39a11	398	0.04713	1	1	3.75913	0.7980569	3	0.0001580937	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_895,peak_896,peak_897	Slc39a11
Ensembl Genes	6293	Adamts12	399	0.0473869	1	1	5.800629	0.3447902	2	0.00006830233	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1634,peak_1635	Adamts12
Ensembl Genes	1378	Traf3ip2	400	0.04753926	1	1	5.790159	0.3454137	2	0.00006842584	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_481,peak_482	Traf3ip2
Ensembl Genes	9390	Cdc42ep2	401	0.04783333	1	1	20.40194	0.04901495	1	0.000009709777	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2376	Cdc42ep2
Ensembl Genes	12440	Ankrd35	402	0.0479114	1	1	20.36787	0.04909694	1	0.000009726018	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2996	Ankrd35
Ensembl Genes	15097	Dhx37	403	0.04796041	1	1	20.34653	0.04914842	1	0.000009736216	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3822	Dhx37
Ensembl Genes	19059	Hsh2d	404	0.04802031	1	1	20.32052	0.04921134	1	0.000009748681	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4477	Hsh2d
Ensembl Genes	9602	Olfr1458	405	0.04803846	1	1	20.31265	0.04923041	1	0.000009752458	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2387	Olfr1458
Ensembl Genes	7243	2510009E07Rik	406	0.04808212	1	1	5.753256	0.3476292	2	0.00006886474	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1831,peak_1832	2510009E07Rik
Ensembl Genes	14189	Adam22	407	0.0484445	1	1	5.728967	0.3491031	2	0.00006915671	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3520,peak_3521	Adam22
Ensembl Genes	2056	Avil	408	0.04847762	1	1	20.12404	0.04969182	1	0.000009843863	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_684	Avil
Ensembl Genes	16981	Zfp112	409	0.04865358	1	1	20.04941	0.04987677	1	0.000009880501	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4183	Zfp112
Ensembl Genes	20373	Mb21d1	410	0.04875516	1	1	20.00658	0.04998354	1	0.000009901653	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4743	Mb21d1
Ensembl Genes	14102	Prdm16	411	0.04882577	1	1	5.703703	0.3506494	2	0.00006946303	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3506,peak_3507	Prdm16
Ensembl Genes	8044	Taf11	412	0.04916497	1	1	19.83558	0.05041445	1	0.000009987015	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2080	Taf11
Ensembl Genes	8017	Gm8225	413	0.04924293	1	1	19.80338	0.05049644	1	0.00001000326	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2075	Gm8225
Ensembl Genes	12895	Cnbd1	414	0.04937856	1	1	2.939473	1.360788	4	0.0002695697	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3150,peak_3151,peak_3152,peak_3153	Cnbd1
Ensembl Genes	3820	Aspscr1	415	0.04938613	1	1	19.74448	0.05064707	1	0.0000100331	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_927	Aspscr1
Ensembl Genes	13017	Dnajb5	416	0.04950031	1	1	19.69776	0.05076719	1	0.00001005689	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3208	Dnajb5
Ensembl Genes	16893	Gm4141	417	0.04951118	1	1	19.69332	0.05077863	1	0.00001005916	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4180	Gm4141
Ensembl Genes	5860	Rem2	418	0.04959998	1	1	19.65716	0.05087206	1	0.00001007767	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1509	Rem2
Ensembl Genes	782	Kcnt2	419	0.04964937	1	1	2.542547	1.966532	5	0.0003895665	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_322,peak_323,peak_324,peak_325,peak_326	Kcnt2
Ensembl Genes	905	Mettl18	420	0.04966703	1	1	19.62994	0.0509426	1	0.00001009164	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_364	Mettl18
Ensembl Genes	3440	Krt16	421	0.04970689	1	1	19.61378	0.05098455	1	0.00001009995	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_873	Krt16
Ensembl Genes	8312	Rnf39	422	0.04981198	1	1	19.57133	0.05109514	1	0.00001012186	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2107	Rnf39
Ensembl Genes	3705	Smim5	423	0.04982466	1	1	19.56622	0.05110848	1	0.0000101245	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_908	Smim5
Ensembl Genes	6154	Kbtbd7	424	0.05023583	1	1	19.40192	0.0515413	1	0.00001021024	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1554	Kbtbd7
Ensembl Genes	19490	Fam92b	425	0.05036079	1	1	5.604897	0.3568308	2	0.00007068757	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4569,peak_4570	Fam92b
Ensembl Genes	19020	Map1s	426	0.0506005	1	1	5.589873	0.3577899	2	0.00007087755	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4475,peak_4476	Map1s
Ensembl Genes	19695	Olfr855	427	0.05085134	1	1	19.16092	0.05218957	1	0.00001033866	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4636	Olfr855
Ensembl Genes	2812	Chd3	428	0.05096715	1	1	19.11622	0.0523116	1	0.00001036284	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_819	Chd3
Ensembl Genes	8573	Acer1	429	0.05096896	1	1	19.11552	0.0523135	1	0.00001036321	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2152	Acer1
Ensembl Genes	821	Lamc2	430	0.05119463	1	1	5.553089	0.3601599	2	0.00007134705	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_345,peak_346	Lamc2
Ensembl Genes	1279	Map7	431	0.05124828	1	1	5.549799	0.3603734	2	0.00007138935	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_443,peak_444	Map7
Ensembl Genes	11148	Duox1	432	0.05128557	1	1	18.99437	0.05264717	1	0.00001042931	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2697	Duox1
Ensembl Genes	2167	Olfr782	433	0.05128919	1	1	18.993	0.05265099	1	0.00001043007	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_687	Olfr782
Ensembl Genes	13055	Ccin	434	0.05133261	1	1	18.9765	0.05269675	1	0.00001043913	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3212	Ccin
Ensembl Genes	4448	Xrcc3	435	0.05137421	1	1	18.96072	0.0527406	1	0.00001044782	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1141	Xrcc3
Ensembl Genes	8049	Def6	436	0.05138687	1	1	18.95593	0.05275395	1	0.00001045046	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2083	Def6
Ensembl Genes	14030	Mtor	437	0.05170696	1	1	18.83543	0.05309143	1	0.00001051732	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3483	Mtor
Ensembl Genes	7456	Retnla	438	0.05176301	1	1	18.81449	0.05315054	1	0.00001052903	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1889	Retnla
Ensembl Genes	7675	Psmg1	439	0.05181051	1	1	5.515626	0.3626062	2	0.00007183165	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2007,peak_2008	Psmg1
Ensembl Genes	8028	Ggnbp1	440	0.05184436	1	1	18.78416	0.05323634	1	0.00001054603	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2077	Ggnbp1
Ensembl Genes	1575	Lrrc75b	441	0.05189317	1	1	18.76602	0.05328782	1	0.00001055622	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_565	Lrrc75b
Ensembl Genes	2631	Sh3bp5l	442	0.0519221	1	1	18.75528	0.05331832	1	0.00001056227	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_803	Sh3bp5l
Ensembl Genes	9925	Sorcs3	443	0.05219982	1	1	2.505813	1.995361	5	0.0003952775	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2458,peak_2459,peak_2460,peak_2461,peak_2462	Sorcs3
Ensembl Genes	883	Fasl	444	0.05221372	1	1	5.491457	0.3642021	2	0.00007214779	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_357,peak_358	Fasl
Ensembl Genes	2889	4930544D05Rik	445	0.05227092	1	1	18.62672	0.05368631	1	0.00001063516	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_822	4930544D05Rik
Ensembl Genes	2365	Fancl	446	0.05236818	1	1	5.482273	0.3648122	2	0.00007226866	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_744,peak_745	Fancl
Ensembl Genes	7513	Olfr196	447	0.05242812	1	1	18.56935	0.05385219	1	0.00001066803	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1908	Olfr196
Ensembl Genes	13396	Pars2	448	0.0524498	1	1	18.56146	0.05387507	1	0.00001067256	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3382	Pars2
Ensembl Genes	3274	Zfp652	449	0.05255639	1	1	18.52278	0.05398757	1	0.00001069484	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_865	Zfp652
Ensembl Genes	8516	Efhb	450	0.05266641	1	1	3.590122	0.8356261	3	0.0001655361	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2141,peak_2142,peak_2143	Efhb
Ensembl Genes	16888	Vmn1r101	451	0.05287608	1	1	18.40771	0.05432505	1	0.0000107617	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4179	Vmn1r101
Ensembl Genes	13854	C1qb	452	0.05298985	1	1	18.3671	0.05444517	1	0.00001078549	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3455	C1qb
Ensembl Genes	13492	Nsun4	453	0.05302054	1	1	18.35617	0.05447758	1	0.00001079191	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3402	Nsun4
Ensembl Genes	17721	Me3	454	0.05318272	1	1	5.434499	0.3680192	2	0.00007290397	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4254,peak_4255	Me3
Ensembl Genes	190	Wdr75	455	0.05336834	1	1	5.423765	0.3687476	2	0.00007304825	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_118,peak_119	Wdr75
Ensembl Genes	6300	Golph3	456	0.05354641	1	1	5.41352	0.3694454	2	0.00007318649	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1638,peak_1639	Golph3
Ensembl Genes	13626	Mycbp	457	0.05358372	1	1	18.15789	0.05507247	1	0.00001090976	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3420	Mycbp
Ensembl Genes	8150	Pram1	458	0.05358553	1	1	18.15727	0.05507437	1	0.00001091014	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2100	Pram1
Ensembl Genes	15045	Orai1	459	0.05371725	1	1	18.11149	0.05521356	1	0.00001093771	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3810	Orai1
Ensembl Genes	18550	Fgf4	460	0.05373529	1	1	18.10524	0.05523263	1	0.00001094149	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4333	Fgf4
Ensembl Genes	19878	Olfr875	461	0.05374972	1	1	18.10024	0.05524788	1	0.00001094451	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4665	Olfr875
Ensembl Genes	6717	Cyp2d10	462	0.0541123	1	1	17.97555	0.05563112	1	0.00001102043	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1768	Cyp2d10
Ensembl Genes	5547	Arhgef3	463	0.05412291	1	1	5.380696	0.3716991	2	0.00007363294	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1459,peak_1460	Arhgef3
Ensembl Genes	19927	Olfr933	464	0.05424936	1	1	17.92885	0.05577603	1	0.00001104913	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4668	Olfr933
Ensembl Genes	5987	Spata13	465	0.05425735	1	1	5.373117	0.3722234	2	0.00007373682	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1518,peak_1519	Spata13
Ensembl Genes	289	4933402D24Rik	466	0.05436401	1	1	5.367123	0.3726391	2	0.00007381916	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_156,peak_157	4933402D24Rik
Ensembl Genes	16648	Aurkc	467	0.05437087	1	1	5.366739	0.3726658	2	0.00007382444	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4154,peak_4155	Aurkc
Ensembl Genes	1082	Gm16432	468	0.05439877	1	1	5.365174	0.3727745	2	0.00007384597	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_383,peak_384	Gm16432
Ensembl Genes	279	Nrp2	469	0.0544469	1	1	2.843741	1.406598	4	0.0002786446	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_152,peak_153,peak_154,peak_155	Nrp2
Ensembl Genes	1679	Theg	470	0.0545144	1	1	17.8392	0.05605631	1	0.00001110466	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_579	Theg
Ensembl Genes	17925	Olfr635	471	0.05453423	1	1	17.83253	0.05607729	1	0.00001110881	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4274	Olfr635
Ensembl Genes	5652	Mat1a	472	0.0545829	1	1	17.81618	0.05612877	1	0.00001111901	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1482	Mat1a
Ensembl Genes	9858	Sec31b	473	0.05501904	1	1	17.67091	0.05659018	1	0.00001121042	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2441	Sec31b
Ensembl Genes	16737	Lig1	474	0.05503886	1	1	17.66436	0.05661115	1	0.00001121457	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4163	Lig1
Ensembl Genes	18980	Tmem161a	475	0.05517038	1	1	17.62104	0.05675034	1	0.00001124214	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4473	Tmem161a
Ensembl Genes	6079	Chmp7	476	0.05557563	1	1	17.48883	0.05717934	1	0.00001132713	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1532	Chmp7
Ensembl Genes	17703	Olfr298	477	0.05563685	1	1	17.46903	0.05724417	1	0.00001133997	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4249	Olfr298
Ensembl Genes	19944	Olfr957	478	0.05565486	1	1	17.46321	0.05726324	1	0.00001134375	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4670	Olfr957
Ensembl Genes	2178	Olfr796	479	0.0558475	1	1	17.40121	0.05746725	1	0.00001138416	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_688	Olfr796
Ensembl Genes	10444	Acvr1	480	0.05588089	1	1	5.283747	0.3785193	2	0.00007498401	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2601,peak_2602	Acvr1
Ensembl Genes	9393	Capn1	481	0.05598431	1	1	17.35745	0.05761216	1	0.00001141287	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2377	Capn1
Ensembl Genes	13410	Dio1	482	0.05598971	1	1	17.35572	0.05761788	1	0.000011414	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3384	Dio1
Ensembl Genes	20557	Dock3	483	0.05609158	1	1	5.272433	0.3793315	2	0.00007514492	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4792,peak_4793	Dock3
Ensembl Genes	18729	Nek3	484	0.05629565	1	1	17.25863	0.05794202	1	0.00001147821	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4371	Nek3
Ensembl Genes	2743	Gm10428	485	0.05631184	1	1	17.25352	0.05795918	1	0.00001148161	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_808	Gm10428
Ensembl Genes	18432	Olfr46	486	0.05657631	1	1	17.17049	0.05823946	1	0.00001153713	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4325	Olfr46
Ensembl Genes	1606	Ftcd	487	0.05681732	1	1	17.09549	0.05849495	1	0.00001158775	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_571	Ftcd
Ensembl Genes	18904	Hand2	488	0.05682756	1	1	3.477804	0.8626132	3	0.0001708822	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4431,peak_4432,peak_4433	Hand2
Ensembl Genes	13394	Lexm	489	0.05684969	1	1	17.08547	0.05852927	1	0.00001159455	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3381	Lexm
Ensembl Genes	13919	Spata21	490	0.05686407	1	1	17.08102	0.05854453	1	0.00001159757	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3465	Spata21
Ensembl Genes	16706	Vmn1r82	491	0.0569414	1	1	17.05713	0.05862651	1	0.00001161381	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4160	Vmn1r82
Ensembl Genes	14257	Orc5	492	0.05694959	1	1	5.227007	0.3826282	2	0.00007579798	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3559,peak_3560	Orc5
Ensembl Genes	12887	Necab1	493	0.05704863	1	1	5.221828	0.3830076	2	0.00007587314	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3137,peak_3138	Necab1
Ensembl Genes	15721	Svs1	494	0.05708164	1	1	17.01397	0.05877523	1	0.00001164327	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3982	Svs1
Ensembl Genes	7533	Csnka2ip	495	0.0571525	1	1	3.469491	0.86468	3	0.0001712916	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1921,peak_1922,peak_1923	Csnka2ip
Ensembl Genes	13313	Dmrta1	496	0.05727053	1	1	3.466487	0.8654294	3	0.00017144	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3340,peak_3341,peak_3342	Dmrta1
Ensembl Genes	1945	Slc6a15	497	0.05730148	1	1	3.465701	0.8656258	3	0.000171479	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_631,peak_632,peak_633	Slc6a15
Ensembl Genes	6742	Pnpla5	498	0.05745013	1	1	16.90157	0.0591661	1	0.0000117207	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1774	Pnpla5
Ensembl Genes	186	Mettl21e	499	0.0575248	1	1	5.19712	0.3848285	2	0.00007623385	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_111,peak_112	Mettl21e
Ensembl Genes	485	Ugt1a10	500	0.05763163	1	1	16.84674	0.05935868	1	0.00001175885	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_208	Ugt1a10
